Date,sse_index,sse_50,csi_300,csi_500,csi_800,star_50,chinext,szse_component
2023-05-31,3204.56005859375,2967.50341796875,3798.5400390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10793.849609375
2023-06-01,3204.6298828125,2967.50341796875,3806.8701171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10835.900390625
2023-06-02,3230.070068359375,2967.50341796875,3861.830078125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10998.0703125
2023-06-05,3232.43994140625,2967.50341796875,3844.25,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10946.080078125
2023-06-06,3195.340087890625,2967.50341796875,3808.159912109375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10773.4501953125
2023-06-07,3197.760009765625,2967.50341796875,3789.340087890625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10708.8203125
2023-06-08,3213.590087890625,2967.50341796875,3820.18994140625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10722.8701171875
2023-06-09,3231.409912109375,2967.50341796875,3836.699951171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10793.9296875
2023-06-12,3228.830078125,2967.50341796875,3844.429931640625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10873.740234375
2023-06-13,3233.669921875,2967.50341796875,3864.909912109375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10955.9599609375
2023-06-14,3228.989990234375,2967.50341796875,3864.02001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10984.5595703125
2023-06-15,3252.97998046875,2967.50341796875,3925.5,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11182.9404296875
2023-06-16,3273.330078125,2967.50341796875,3963.35009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11306.5302734375
2023-06-19,3255.81005859375,2967.50341796875,3930.909912109375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11274.0498046875
2023-06-20,3240.360107421875,2967.50341796875,3924.239990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11305.349609375
2023-06-21,3197.89990234375,2967.50341796875,3864.030029296875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11058.6298828125
2023-06-26,3150.6201171875,2967.50341796875,3809.699951171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10872.2998046875
2023-06-27,3189.43994140625,2967.50341796875,3845.429931640625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10978.080078125
2023-06-28,3189.3798828125,2967.50341796875,3840.800048828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10926.3203125
2023-06-29,3182.3798828125,2967.50341796875,3821.840087890625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10915.5
2023-06-30,3202.06005859375,2967.50341796875,3842.449951171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11026.58984375
2023-07-03,3243.97998046875,2967.50341796875,3892.8798828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11091.5595703125
2023-07-04,3245.35009765625,2967.50341796875,3899.010009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11130.2998046875
2023-07-05,3222.949951171875,2967.50341796875,3868.81005859375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11029.2998046875
2023-07-06,3205.570068359375,2967.50341796875,3842.75,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10968.3701171875
2023-07-07,3196.610107421875,2967.50341796875,3825.699951171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10888.5498046875
2023-07-10,3203.699951171875,2967.50341796875,3844.330078125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10942.830078125
2023-07-11,3221.3701171875,2967.50341796875,3869.489990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11028.6796875
2023-07-12,3196.1298828125,2967.50341796875,3843.43994140625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10919.259765625
2023-07-13,3236.47998046875,2967.50341796875,3898.419921875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11095.4404296875
2023-07-14,3237.699951171875,2967.50341796875,3899.10009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11080.3203125
2023-07-17,3209.6298828125,2967.50341796875,3867.169921875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11010.3603515625
2023-07-18,3197.820068359375,2967.50341796875,3854.93994140625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10972.9599609375
2023-07-19,3198.840087890625,2967.50341796875,3850.8701171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10932.650390625
2023-07-20,3169.52001953125,2967.50341796875,3823.68994140625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10816.26953125
2023-07-21,3167.75,2967.50341796875,3821.909912109375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10810.1796875
2023-07-24,3164.159912109375,2967.50341796875,3805.219970703125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10747.7900390625
2023-07-25,3231.52001953125,2967.50341796875,3915.1201171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11021.2900390625
2023-07-26,3223.030029296875,2967.50341796875,3907.010009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10968.98046875
2023-07-27,3216.669921875,2967.50341796875,3902.35009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10923.76953125
2023-07-28,3275.929931640625,2967.50341796875,3992.739990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11100.400390625
2023-07-31,3291.0400390625,2967.50341796875,4014.6298828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11183.91015625
2023-08-01,3290.948974609375,2967.50341796875,3998.0,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11143.23046875
2023-08-02,3261.68994140625,2967.50341796875,3969.89990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11104.16015625
2023-08-03,3280.462890625,2967.50341796875,4004.97998046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11163.419921875
2023-08-04,3288.083984375,2967.50341796875,4020.580078125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11238.0595703125
2023-08-07,3268.8310546875,2967.50341796875,3990.14990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11145.0302734375
2023-08-08,3260.6201171875,2967.50341796875,3979.72998046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11098.4501953125
2023-08-09,3244.489990234375,2967.50341796875,3967.570068359375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11039.4501953125
2023-08-10,3254.56005859375,2967.50341796875,3975.719970703125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11050.2197265625
2023-08-11,3189.25,2967.50341796875,3884.25,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10808.8701171875
2023-08-14,3178.429931640625,2967.50341796875,3855.909912109375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10755.1396484375
2023-08-15,3176.179931640625,2967.50341796875,3846.5400390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10679.73046875
2023-08-16,3150.1298828125,2967.50341796875,3818.330078125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10579.5595703125
2023-08-17,3163.739990234375,2967.50341796875,3831.10009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10644.51953125
2023-08-18,3131.949951171875,2967.50341796875,3784.0,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10458.509765625
2023-08-21,3092.97998046875,2967.50341796875,3729.56005859375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10320.3896484375
2023-08-22,3120.330078125,2967.50341796875,3758.22998046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10374.73046875
2023-08-23,3078.39990234375,2967.50341796875,3696.6298828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10152.599609375
2023-08-24,3082.239990234375,2967.50341796875,3723.429931640625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10256.1904296875
2023-08-25,3064.070068359375,2967.50341796875,3730.7900390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10130.4697265625
2023-08-28,3098.639892578125,2967.50341796875,3752.6201171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10233.150390625
2023-08-29,3135.889892578125,2967.50341796875,3790.110107421875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10454.98046875
2023-08-30,3137.139892578125,2967.50341796875,3788.510009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10482.5
2023-08-31,3119.8798828125,2967.50341796875,3765.27001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10418.2099609375
2023-09-01,3133.25,2967.50341796875,3791.489990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10463.740234375
2023-09-04,3177.06005859375,2967.50341796875,3848.949951171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10611.740234375
2023-09-05,3154.3701171875,2967.50341796875,3820.320068359375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10540.7099609375
2023-09-06,3158.080078125,2967.50341796875,3812.030029296875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10515.2099609375
2023-09-07,3122.35009765625,2967.50341796875,3758.469970703125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10321.4404296875
2023-09-08,3116.719970703125,2967.50341796875,3739.989990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10281.8798828125
2023-09-11,3142.780029296875,2967.50341796875,3767.5400390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10382.3798828125
2023-09-12,3137.06005859375,2967.50341796875,3760.60009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10373.990234375
2023-09-13,3123.070068359375,2967.50341796875,3736.64990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10255.8701171875
2023-09-14,3126.550048828125,2967.50341796875,3733.510009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10197.58984375
2023-09-15,3117.739990234375,2967.50341796875,3708.780029296875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10144.58984375
2023-09-18,3125.929931640625,2967.50341796875,3727.7099609375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10200.0400390625
2023-09-19,3124.9599609375,2967.50341796875,3720.5,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10125.73046875
2023-09-20,3108.568115234375,2967.50341796875,3705.68994140625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10072.4599609375
2023-09-21,3084.700927734375,2967.50341796875,3672.43994140625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9981.669921875
2023-09-22,3132.431884765625,2967.50341796875,3738.929931640625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10178.740234375
2023-09-25,3115.60693359375,2967.50341796875,3714.60009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10120.6201171875
2023-09-26,3102.27294921875,2967.50341796875,3692.889892578125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10060.150390625
2023-09-27,3107.31591796875,2967.50341796875,3700.5,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10104.3203125
2023-09-28,3110.47509765625,2967.50341796875,3689.52001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10109.5302734375
2023-10-09,3096.922119140625,2967.50341796875,3684.72998046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10106.9599609375
2023-10-10,3075.239990234375,2967.50341796875,3657.1298828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10050.0400390625
2023-10-11,3078.9560546875,2967.50341796875,3667.550048828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10084.8896484375
2023-10-12,3107.90087890625,2967.50341796875,3702.3798828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10168.490234375
2023-10-13,3088.10009765625,2967.50341796875,3663.409912109375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10068.2802734375
2023-10-16,3073.81298828125,2967.50341796875,3626.60009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9924.919921875
2023-10-17,3083.5,2967.50341796875,3639.39990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9940.2197265625
2023-10-18,3058.7099609375,2967.50341796875,3610.580078125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9816.6796875
2023-10-19,3005.39306640625,2967.50341796875,3533.5400390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9655.08984375
2023-10-20,2983.06005859375,2967.50341796875,3510.590087890625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9570.3603515625
2023-10-23,2939.291015625,2967.50341796875,3474.239990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9425.98046875
2023-10-24,2962.243896484375,2967.50341796875,3487.1298828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9483.900390625
2023-10-25,2974.114013671875,2967.50341796875,3504.4599609375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9528.3095703125
2023-10-26,2988.299072265625,2967.50341796875,3514.139892578125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9566.099609375
2023-10-27,3017.783935546875,2967.50341796875,3562.389892578125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9770.83984375
2023-10-30,3021.552978515625,2967.50341796875,3583.77001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9927.990234375
2023-10-31,3018.77099609375,2967.50341796875,3572.510009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9863.7998046875
2023-11-01,3023.076904296875,2967.50341796875,3571.030029296875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9826.73046875
2023-11-02,3009.406005859375,2967.50341796875,3554.18994140625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9734.76953125
2023-11-03,3030.798095703125,2967.50341796875,3584.139892578125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9853.8896484375
2023-11-06,3058.410888671875,2967.50341796875,3632.610107421875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10071.5595703125
2023-11-07,3057.27001953125,2967.50341796875,3619.760009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10056.490234375
2023-11-08,3052.373046875,2967.50341796875,3611.070068359375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10052.08984375
2023-11-09,3053.279052734375,2967.50341796875,3612.830078125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10032.08984375
2023-11-10,3038.969970703125,2967.50341796875,3586.489990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9978.5400390625
2023-11-13,3046.532958984375,2967.50341796875,3579.409912109375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9988.830078125
2023-11-14,3056.070068359375,2967.50341796875,3582.06005859375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10005.5595703125
2023-11-15,3072.8349609375,2967.50341796875,3607.25,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10077.9599609375
2023-11-16,3050.926025390625,2967.50341796875,3572.360107421875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9954.400390625
2023-11-17,3054.3701171875,2967.50341796875,3568.070068359375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9979.6904296875
2023-11-20,3068.319091796875,2967.50341796875,3576.320068359375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10022.7001953125
2023-11-21,3067.93310546875,2967.50341796875,3581.070068359375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9997.08984375
2023-11-22,3043.611083984375,2967.50341796875,3544.419921875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9855.66015625
2023-11-23,3061.85595703125,2967.50341796875,3561.52001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9933.01953125
2023-11-24,3040.971923828125,2967.50341796875,3538.010009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9839.51953125
2023-11-27,3031.699951171875,2967.50341796875,3511.93994140625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9785.5703125
2023-11-28,3038.550048828125,2967.50341796875,3518.52001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9833.4599609375
2023-11-29,3021.68701171875,2967.50341796875,3488.31005859375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9744.3896484375
2023-11-30,3029.673095703125,2967.50341796875,3496.199951171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9726.919921875
2023-12-01,3031.635986328125,2967.50341796875,3482.8798828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9720.5703125
2023-12-04,3022.9140625,2967.50341796875,3460.139892578125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9660.4404296875
2023-12-05,2972.2958984375,2967.50341796875,3394.260009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9470.3603515625
2023-12-06,2968.93310546875,2967.50341796875,3399.60009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9533.25
2023-12-07,2966.2060546875,2967.50341796875,3391.280029296875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9519.91015625
2023-12-08,2969.55908203125,2967.50341796875,3399.4599609375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9553.919921875
2023-12-11,2991.43896484375,2967.50341796875,3419.449951171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9632.6103515625
2023-12-12,3003.43798828125,2967.50341796875,3426.800048828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9625.259765625
2023-12-13,2968.760986328125,2967.50341796875,3369.610107421875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9476.6201171875
2023-12-14,2958.986083984375,2967.50341796875,3351.9599609375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9417.9697265625
2023-12-15,2942.556884765625,2967.50341796875,3341.550048828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9385.330078125
2023-12-18,2930.800048828125,2967.50341796875,3329.3701171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9279.3896484375
2023-12-19,2932.39111328125,2967.50341796875,3334.0400390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9289.33984375
2023-12-20,2902.110107421875,2967.50341796875,3297.5,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9158.4404296875
2023-12-21,2918.715087890625,2967.50341796875,3330.8701171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9257.08984375
2023-12-22,2914.77490234375,2967.50341796875,3337.22998046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9221.3095703125
2023-12-25,2918.81298828125,2967.50341796875,3347.449951171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9256.2802734375
2023-12-26,2898.8798828125,2967.50341796875,3324.7900390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9157.25
2023-12-27,2914.614013671875,2967.50341796875,3336.360107421875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9191.740234375
2023-12-28,2954.7041015625,2967.50341796875,3414.5400390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9441.0498046875
2023-12-29,2974.93505859375,2967.50341796875,3431.110107421875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9524.6904296875
2024-01-02,2962.27587890625,2967.50341796875,3386.35009765625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9401.349609375
2024-01-03,2967.2470703125,2967.50341796875,3378.300048828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9330.8603515625
2024-01-04,2954.34912109375,2967.50341796875,3347.050048828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9215.25
2024-01-05,2929.179931640625,2967.50341796875,3329.110107421875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9116.4404296875
2024-01-08,2887.5380859375,2967.50341796875,3286.06005859375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8947.7197265625
2024-01-09,2893.25,2967.50341796875,3292.5,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8971.7197265625
2024-01-10,2877.701904296875,2967.50341796875,3277.1298828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8922.7900390625
2024-01-11,2886.64990234375,2967.50341796875,3295.669921875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9053.8798828125
2024-01-12,2881.97705078125,2967.50341796875,3284.169921875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8996.259765625
2024-01-15,2886.2900390625,2967.50341796875,3280.919921875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8963.9296875
2024-01-16,2893.989013671875,2967.50341796875,3300.8798828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8992.0703125
2024-01-17,2833.614990234375,2967.50341796875,3229.080078125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8759.759765625
2024-01-18,2845.780029296875,2967.50341796875,3274.72998046875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8847.0
2024-01-19,2832.279052734375,2967.50341796875,3269.780029296875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8787.01953125
2024-01-22,2756.340087890625,2967.50341796875,3218.89990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8479.5498046875
2024-01-23,2770.97607421875,2967.50341796875,3231.929931640625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8596.2802734375
2024-01-24,2820.77197265625,2967.50341796875,3277.110107421875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8682.1904296875
2024-01-25,2906.10888671875,2967.50341796875,3342.919921875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8856.2197265625
2024-01-26,2910.222900390625,2967.50341796875,3333.820068359375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8762.330078125
2024-01-29,2883.360107421875,2967.50341796875,3303.9599609375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8581.759765625
2024-01-30,2830.527099609375,2967.50341796875,3245.0400390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8375.98046875
